beta_profile,seed,replicate_id,system,system_raw,root_z_true,log_B_top_observed,log_B_subfeature_observed,log_B_leaf_latent_observed,log_B_binary_perfect_leaf,log_B_binary_noisy_K6,log_B_ordinal_binary_clamped,log_B_ordinal_three_state_clamped,rho_top_observed,rho_subfeature_observed,rho_leaf_latent_observed,rho_binary_perfect_leaf,rho_binary_noisy_K6,rho_ordinal_binary_clamped,rho_ordinal_three_state_clamped,loss_top_to_subfeature,loss_subfeature_to_leaf_latent,loss_leaf_latent_to_binary_K6,loss_binary_perfect_to_binary_K6,loss_binary_K6_to_ordinal_binary,loss_ordinal_binary_to_three_state
production_prior_mean,20260511,30,LLMs,2024 Leading Chat LLMs,0,-0.3693260614922915,0.8428205177498687,0.3954644976291313,0.3954644976291313,0.3954667081357002,0.39546449762997327,0.1336797327986119,0.12145066066910314,0.3172112855446895,0.22899875618025897,0.22899875618025897,0.22899914646383185,0.22899875618040763,0.18606897630239858,1.2121465792421602,-0.4473560201207374,2.2105065689004277e-06,2.2105065689004277e-06,-2.210505726907286e-06,-0.26178476483136137
production_prior_mean,20260511,31,Chicken,Chicken,0,-3.9528449999484003,-2.0331884445773354,-1.5304586509264553,-1.5304586509264553,-1.5304572522407653,-1.530458646256875,-1.0290160368743386,0.0038253108065030316,0.025515404162037854,0.041491232751796156,0.041491232751796156,0.0414912883771566,0.04149123293750401,0.06670422014797624,1.919656555371065,0.5027297936508801,1.3986856899350641e-06,1.3986856899350641e-06,-1.3940161096570591e-06,0.5014426093825364
production_prior_mean,20260511,31,LLMs,2024 Leading Chat LLMs,1,2.4410029887303386,0.2631341038305628,-0.3605998147380092,-0.3605998147380092,-0.36075224626399915,-0.36059981473795233,-0.10619914379225293,0.696685755243137,0.20647531083604134,0.12238483461098616,0.12238483461098616,0.12236846337292981,0.12238483461099228,0.15243399232814162,-2.177868884899776,-0.623733918568572,-0.00015243152598998222,-0.00015243152598998222,0.00015243152604682564,0.2544006709456994
production_prior_mean,20260511,32,Chicken,Chicken,1,5.293634418643655,2.273958957038608,0.40219236024489646,0.40219236024489646,0.4020648722109712,0.40219236024620386,2.7466653428131735,0.9754980751287822,0.6602752459591889,0.2301887815761254,0.2301887815761254,0.23016619123055565,0.23018878157635714,0.7571702282697201,-3.019675461605047,-1.8717665967937114,-0.00012748803392526042,-0.00012748803392526042,0.00012748803523265906,2.3444729825669697
production_prior_mean,20260511,32,LLMs,2024 Leading Chat LLMs,0,-1.0624732420522371,-0.8464117549900554,-1.5749077605530033,-1.5749077605530033,-1.6429045572333365,-1.5749077605202046,-0.635624057949201,0.06465130200538756,0.07901182533719403,0.03975909128686745,0.03975909128686745,0.037242805164102805,0.03975909128811964,0.0957762611303135,0.21606148706218176,-0.7284960055629479,-0.0679967966803332,-0.0679967966803332,0.06799679671313186,0.9392837025710037
production_prior_mean,20260511,33,Chicken,Chicken,0,-3.9151046719655547,1.6988764174197062,0.3436856291521977,0.3436856291521977,0.34368541983013756,0.3436856293019446,-1.7093562901372366,0.003971853776938728,0.522344733146753,0.21998525820709214,0.21998525820709214,0.21998522228915682,0.2199852582327875,0.03493203533178329,5.613981089385261,-1.3551907882675085,-2.0932206012957977e-07,-2.0932206012957977e-07,2.094718070111412e-07,-2.053041919439181
production_prior_mean,20260511,33,LLMs,2024 Leading Chat LLMs,1,4.600487238083709,3.4494956027918926,1.6480563454740462,1.6480563454740462,1.6474038427444242,1.6480563455971833,2.4885354182062542,0.9521681233067515,0.862955530218516,0.5096534085453923,0.5096534085453923,0.5094903426472585,0.509653408576165,0.7066351672142951,-1.1509916352918168,-1.8014392573178464,-0.0006525027296220287,-0.0006525027296220287,0.0006525028527590848,0.840479072609071
production_prior_mean,20260511,34,Chicken,Chicken,1,4.232762457958392,3.2412537496417384,1.1915340497976388,1.1915340497976388,1.1930493514264953,1.1915340497976672,2.2051633156083312,0.9323477053174287,0.8364182384475989,0.39701844603771314,0.39701844603771314,0.3973812579140889,0.3970184460377199,0.644677738049741,-0.9915087083166538,-2.0497196998440996,0.0015153016288564913,0.0015153016288564913,-0.0015153016288280696,1.013629265810664
production_prior_mean,20260511,34,LLMs,2024 Leading Chat LLMs,0,-3.5473798918402375,-1.45203088367359,-1.3759850170756422,-1.3759850170756422,-1.3752312031356126,-1.3759850170752088,-0.6708690437951645,0.005727012408526881,0.04472490735767889,0.04808877811229266,0.04808877811229266,0.04812329664314838,0.048088778112312505,0.09276711602834903,2.0953490081666475,0.07604586659794776,0.0007538139400296018,0.0007538139400296018,-0.0007538139395961707,0.7051159732800443
production_prior_mean,20260511,35,Chicken,Chicken,0,-5.626821433520074,-3.11409603488663,-1.3470109312335339,-1.3470109312335339,-1.3620994681181458,-1.3470109311980991,-0.5120431097514029,0.000719481972979454,0.008805502687306259,0.049432604709370706,0.049432604709370706,0.04872840987325988,0.049432604711035756,0.1070264441525159,2.5127253986334437,1.7670851036530961,-0.01508853688461187,-0.01508853688461187,0.015088536920046636,0.8349678214466962
production_prior_mean,20260511,35,LLMs,2024 Leading Chat LLMs,1,2.1155805882957086,1.4169222789817237,0.8278603096130261,0.8278603096130261,0.8254013799859905,0.8278603096127313,0.6105673141765351,0.6239017932362496,0.45201918998788426,0.31397997617425577,0.31397997617425577,0.31345057363492923,0.31397997617419227,0.269163533168214,-0.6986583093139849,-0.5890619693686976,-0.002458929627035644,-0.002458929627035644,0.002458929626740769,-0.21729299543619618
production_prior_mean,20260511,36,Chicken,Chicken,1,4.600487238083709,0.6570065406200722,-0.5538747570594111,-0.5538747570594111,-0.5529915021358676,-0.5538747570594182,1.2380619279763891,0.9521681233067515,0.2783961164399025,0.10309374108856918,0.10309374108856918,0.10317544026340746,0.10309374108856854,0.40820857710084435,-3.943480697463637,-1.2108812976794834,0.0008832549235435749,0.0008832549235435749,-0.0008832549235506804,1.7919366850358074
production_prior_mean,20260511,36,LLMs,2024 Leading Chat LLMs,0,-0.3693260614922915,-0.2820591940773376,-0.6337840846965364,-0.6337840846965364,-0.6337852580220442,-0.6337840846889549,-0.7223552175897225,0.12145066066910314,0.13107386453129904,0.09593572720438466,0.09593572720438466,0.09593562543949051,0.09593572720504222,0.08852387346861902,0.08726686741495393,-0.35172489061919876,-1.173325507863865e-06,-1.173325507863865e-06,1.1733330893548555e-06,-0.08857113290076768
production_prior_mean,20260511,37,Chicken,Chicken,0,-3.9528449999484003,-2.571628099272245,-1.738004964121572,-1.738004964121572,-1.7362705462448247,-1.7380049641215578,-0.3010031306559995,0.0038253108065030316,0.015052177364597179,0.03397900032221028,0.03397900032221028,0.03403597763574699,0.033979000322210746,0.12893131135947913,1.3812169006761552,0.8336231351506731,0.0017344178767473295,0.0017344178767473295,-0.0017344178767331186,1.4370018334655583
production_prior_mean,20260511,37,LLMs,2024 Leading Chat LLMs,1,2.808727768855654,1.2126740182821918,1.740375730146173,1.740375730146173,1.739936499909362,1.7403757300961047,1.7010418638537885,0.768398428814941,0.4020900968004981,0.5326877659060819,0.5326877659060819,0.5325784260919287,0.5326877658936183,0.5228849872237851,-1.5960537505734622,0.5277017118639813,-0.0004392302368110279,-0.0004392302368110279,0.00043923018674263403,-0.03933386624231616
production_prior_mean,20260511,38,Chicken,Chicken,1,4.232762457958392,0.06758188189558512,-0.5918562802795577,-0.5918562802795577,-0.5918582988875016,-0.591856280279103,-0.5678448642917715,0.9323477053174287,0.17626562452368727,0.0996343303746006,0.0996343303746006,0.09963414929081679,0.0996343303746414,0.10180913304957198,-4.165180576062808,-0.6594381621751428,-2.018607943909956e-06,-2.018607943909956e-06,2.0186083986573067e-06,0.024011415987331475
production_prior_mean,20260511,38,LLMs,2024 Leading Chat LLMs,0,-3.141914783732073,-2.355404311696004,-0.4068036002176285,-0.4068036002176285,-0.40656467191760726,-0.4068036002176427,-0.6532645268151214,0.008565989847715732,0.01861783014129523,0.11750818609845379,0.11750818609845379,0.11753296523050479,0.11750818609845232,0.09425939626311237,0.7865104720360687,1.9486007114783757,0.0002389283000212572,0.0002389283000212572,-0.00023892830003546806,-0.24646092659747865
production_prior_mean,20260511,39,Chicken,Chicken,0,-5.626821433520074,0.019187064349409644,0.7170861061762892,0.7170861061762892,0.71589353050787,0.717086106171962,-2.1870782492415515,0.000719481972979454,0.1693486072932582,0.29062473571474723,0.29062473571474723,0.2903789333363036,0.2906247357138551,0.02195595804930382,5.6460084978694836,0.6978990418268796,-0.001192575668419238,-0.001192575668419238,0.0011925756640920326,-2.9041643554135135
production_prior_mean,20260511,39,LLMs,2024 Leading Chat LLMs,1,1.7478558081703912,-0.03643556882521304,0.9084807080984163,0.9084807080984163,0.9094981487800027,0.908480707954368,-0.16758704838406402,0.5345493291781714,0.1616674405933137,0.33160003748497985,0.33160003748497985,0.33182558314045935,0.3316000374530528,0.14467088003591355,-1.7842913769956041,0.9449162769236293,0.001017440681586379,0.001017440681586379,-0.0010174408256347078,-1.076067756338432
production_prior_mean,20260511,40,Chicken,Chicken,1,4.600487238083709,0.9378426865910071,1.1988013854294373,1.1988013854294373,1.1988118918348363,1.1988013854596602,0.8250033013278539,0.9521681233067515,0.33813973512163753,0.39875950374202657,0.39875950374202657,0.39876202265920263,0.39875950374927244,0.31336491374411624,-3.6626445514927024,0.26095869883843015,1.0506405399013374e-05,1.0506405399013374e-05,-1.0506375176078109e-05,-0.37379808413180626
production_prior_mean,20260511,40,LLMs,2024 Leading Chat LLMs,0,-3.9151046719655547,-1.3158414240058995,-1.135662749003231,-1.135662749003231,-1.135566835060402,-1.135662749003302,-0.9715295752150723,0.003971853776938728,0.05091796953381439,0.06036394350861232,0.06036394350861232,0.06036938399007552,0.06036394350860831,0.0703734105747714,2.599263247959655,0.1801786750026686,9.591394282892907e-05,9.591394282892907e-05,-9.591394289998334e-05,0.16413317378822967
production_prior_mean,20260511,41,Chicken,Chicken,0,-3.5473798918402375,-2.3976420940505294,-0.9023773573510425,-0.9023773573510425,-0.903066385715249,-0.9023773573510994,-0.3149742586087996,0.005727012408526881,0.017861583715256753,0.07503402541223088,0.07503402541223088,0.07498621814296927,0.07503402541222692,0.1273703592791439,1.149737797789708,1.495264736699487,-0.0006890283642064787,-0.0006890283642064787,0.0006890283641496353,0.5874030987422998
production_prior_mean,20260511,41,LLMs,2024 Leading Chat LLMs,1,4.925909638518338,0.7854965858049174,-0.025732462892698038,-0.025732462892698038,-0.02539938636564898,-0.0257324628876745,2.247365768168322,0.9649895852095326,0.30492766671915755,0.16312330217283352,0.16312330217283352,0.16316877691408324,0.16312330217351928,0.6542848994770591,-4.14041305271342,-0.8112290486976155,0.00033307652704905877,0.00033307652704905877,-0.0003330765220255216,2.2730982310559966
production_prior_mean,20260511,42,Chicken,Chicken,1,-0.33158573350944476,-1.8917028313260837,-0.6818753892560387,-0.6818753892560387,-0.6820622098821474,-0.6818753892560494,-1.2990581996586457,0.12553544137589592,0.02927979056366913,0.09184494941970403,0.09184494941970403,0.0918293680013125,0.09184494941970316,0.05173516443976543,-1.560117097816639,1.209827442070045,-0.00018682062610864136,-0.00018682062610864136,0.00018682062609798322,-0.6171828104025963
production_prior_mean,20260511,42,LLMs,2024 Leading Chat LLMs,0,-5.626821433520074,-2.391550539807332,-0.9554325640793699,-0.9554325640793699,-0.9554993425991682,-0.9554325551241618,-1.1290439137742965,0.000719481972979454,0.01796875953617982,0.07143380350506157,0.07143380350506157,0.07142937414481391,0.07143380409906962,0.060740458994890265,3.235270893712742,1.4361179757279618,-6.677851979830507e-05,-6.677851979830507e-05,6.678747500643567e-05,-0.17361135865013466
production_prior_mean,20260511,43,Chicken,Chicken,0,-1.0624732420522371,-0.06708220778745377,-0.7455393752838937,-0.7455393752838937,-0.7428202785521734,-0.7455393752838404,0.774326251374589,0.06465130200538756,0.15755681236556487,0.086670963377962,0.086670963377962,0.08688644669338656,0.08667096337796622,0.30256532241835654,0.9953910342647834,-0.6784571674964399,0.0027190967317203274,0.0027190967317203274,-0.0027190967316670367,1.5198656266584294
production_prior_mean,20260511,43,LLMs,2024 Leading Chat LLMs,1,4.925909638518338,1.9094181128330583,1.2434160395674496,1.2434160395674496,1.241848620450412,1.243416039567819,0.6173306796704878,0.9649895852095326,0.5744376766274821,0.40950262593015446,0.40950262593015446,0.40912366179297693,0.4095026259302438,0.2704960607070203,-3.0164915256852796,-0.6660020732656087,-0.0015674191170376162,-0.0015674191170376162,0.0015674191174070984,-0.6260853598973313
production_prior_mean,20260511,44,Chicken,Chicken,1,2.1155805882957086,-0.18040188137890345,-0.06967813174951942,-0.06967813174951942,-0.06968119355485669,-0.06967813174958337,1.3753882116817522,0.6239017932362496,0.14309236634946834,0.15721255468792053,0.15721255468792053,0.1572121490090369,0.15721255468791204,0.44175322531740774,-2.295982469674612,0.11072374962938403,-3.0618053372677423e-06,-3.0618053372677423e-06,3.061805273318896e-06,1.4450663434313356
production_prior_mean,20260511,44,LLMs,2024 Leading Chat LLMs,0,-3.141914783732073,-1.3347185420059293,-0.025518088128386296,-0.025518088128386296,-0.02577822873729474,-0.025516465487896767,-0.7763293292628077,0.008565989847715732,0.050013421630789374,0.16315256946231035,0.16315256946231035,0.16311705458650713,0.16315279100771737,0.08426447411704759,1.8071962417261436,1.309200453877543,-0.0002601406089084435,-0.0002601406089084435,0.0002617632493979727,-0.750812863774911
production_prior_mean,20260511,45,Chicken,Chicken,0,-5.994546213645391,-4.255776125382588,-1.739111990959156,-1.739111990959156,-1.7379790915899633,-1.7391119907821349,-3.8816474335582143,0.0004982131983442095,0.0028283933803478585,0.033942681540128854,0.033942681540128854,0.03397984958349722,0.033942681545933474,0.004106434132699652,1.738770088262803,2.516664134423432,0.001132899369192586,0.001132899369192586,-0.0011328991921715215,-2.1425354427760794
production_prior_mean,20260511,45,LLMs,2024 Leading Chat LLMs,1,0.03613904661587286,0.8696735515843448,0.8759763943483883,0.8759763943483883,0.8757497318934924,0.87597639434847,1.7623391092951124,0.1717466207262125,0.3230556737046819,0.32443558121153865,0.32443558121153865,0.32438590396115763,0.3244355812115566,0.5381510011844597,0.8335345049684719,0.00630284276404347,-0.00022666245489588732,-0.00022666245489588732,0.00022666245497759974,0.8863627149466424
production_prior_mean,20260511,46,Chicken,Chicken,1,2.521045696403873,0.9559536933873345,1.6124766068894303,1.6124766068894303,1.612625197862286,1.6124766068782606,0.9036900267580563,0.7133290523805155,0.34220480661485614,0.5007596730292855,0.5007596730292855,0.5007968206824854,0.5007596730264929,0.3305390818693067,-1.5650920030165387,0.6565229135020958,0.00014859097285579992,0.00014859097285579992,-0.00014859098402553172,-0.7087865801202042
production_prior_mean,20260511,46,LLMs,2024 Leading Chat LLMs,0,-3.141914783732073,-0.38438139946457195,-0.04893534182215831,-0.04893534182215831,-0.04945668275559001,-0.048935341822129885,-0.2877152262026925,0.008565989847715732,0.11985338347370002,0.15998048908657436,0.15998048908657436,0.1599104402010479,0.15998048908657816,0.13043102230494916,2.757533384267501,0.33544605764241364,-0.0005213409334317021,-0.0005213409334317021,0.0005213409334601238,-0.23877988438056263
production_prior_mean,20260511,47,Chicken,Chicken,0,-3.141914783732073,0.07480144070326555,-0.48031713345251603,-0.48031713345251603,-0.48031515274740855,-0.48031713343368665,-1.1837522826464806,0.008565989847715732,0.17731632713391654,0.11009657152722924,0.11009657152722924,0.11009676558758885,0.11009657152907405,0.057693276158224345,3.2167162244353387,-0.5551185741557816,1.980705107484937e-06,1.980705107484937e-06,-1.9806862781024392e-06,-0.7034351492127939
production_prior_mean,20260511,47,LLMs,2024 Leading Chat LLMs,1,4.232762457958392,0.6111906444722341,0.42469704737723646,0.42469704737723646,0.42418125497728454,0.42469704737550273,0.7831188669260314,0.9323477053174287,0.2692861689333786,0.23420084704101715,0.23420084704101715,0.23410835193901483,0.23420084704070615,0.30442395072212747,-3.621571813486158,-0.1864935970949977,-0.0005157923999519198,-0.0005157923999519198,0.0005157923982181956,0.35842181955052865
production_prior_mean,20260511,48,Chicken,Chicken,1,2.115580588295709,2.4825692701947997,0.9048906212451513,0.9048906212451513,0.9056599553075984,0.9048906211666008,2.631533824954545,0.6239017932362498,0.7053968504064603,0.3308048070467547,0.3308048070467547,0.33097513898921754,0.3308048070293657,0.7353806567075722,0.3669886818990906,-1.5776786489496484,0.0007693340624470579,0.0007693340624470579,-0.0007693341409975574,1.726643203787944
